time,monitor_ip,reorder,trans_bytes,retrans_bytes,trans_pkts,retrans_pkts,rtt_first,rtt_min,rtt_avg,rtt_max,mdev_avg,mdev_max,rto_avg,rto_max,cwnd_min,cwnd_avg,cwnd_max,wnd_min,wnd_avg,wnd_max,disorder_times,cwr_times,rcvy_times,loss_times
19-20:46:45,114.246.81.2,3,10911407,440640,8026,324,93,19,125,567,154,1174,484,1741,6,26,55,81600,766939,1048576,22,3,42,0
19-20:45:37,114.254.9.7,3,10352523,106560,7190,74,17,17,227,471,48,138,427,671,20,60,101,0,256866,262144,2,0,9,0
19-20:47:57,123.114.66.109,3,10093023,73440,7424,54,19,19,551,8061,152,4501,1475,12429,6,190,244,81664,253286,262400,1,0,3,0
19-20:48:48,123.113.82.169,3,10444436,85252,7682,64,82,23,63,120,43,278,272,360,17,169,210,81600,924338,1048576,0,0,3,0
19-20:48:48,123.113.82.169,3,10444443,77154,7682,58,82,18,63,294,63,643,291,870,13,71,162,81600,551982,1048576,0,0,5,0
19-20:49:6,123.123.132.115,3,10431153,260998,7672,192,15,15,39,86,43,141,239,286,6,32,59,81600,521014,528576,4,0,24,0
19-20:49:6,123.123.132.115,3,10431161,172784,7673,128,15,15,39,84,44,181,238,284,7,29,47,81600,521727,528576,2,0,19,0
19-20:49:53,123.115.112.82,3,10493925,204000,7719,150,24,19,30,53,9,54,229,253,19,189,244,81664,254245,263936,0,0,3,0
19-20:49:54,114.252.228.200,3,10493933,72080,7718,53,17,17,64,415,16,382,275,797,20,120,230,81664,256779,263936,1,0,5,0
19-20:50:24,114.240.195.220,127,10453333,288320,7689,212,20,20,142,440,50,306,393,790,20,348,651,81600,674055,1025472,2,0,3,0
19-20:50:8,114.113.127.129,3,10493926,2798416,7229,1928,30,29,37,167,16,383,242,550,5,13,58,87616,505289,522880,81,0,174,5
19-20:50:39,123.121.109.197,3,10075627,537024,6999,374,32,31,45,52,10,79,245,252,11,18,42,66240,252071,262080,61,0,89,0
19-20:50:56,111.194.63.146,3,10028192,572560,7377,421,16,16,115,1648,34,3878,538,5526,16,104,186,81600,772611,859520,1,0,4,0
19-20:50:56,111.194.63.146,3,10028184,394400,7377,290,15,15,91,2110,39,1421,343,3531,5,62,144,81600,627071,835136,1,0,4,1
19-20:52:2,114.254.174.237,3,10493934,1090720,7719,802,21,19,38,344,21,316,246,735,5,33,434,81600,929346,962880,9,0,29,1
19-20:52:21,111.193.47.11,3,10373586,49104,7630,39,21,18,40,69,23,132,239,269,20,91,126,13696,949928,1049984,0,0,5,0
19-20:52:21,111.193.47.11,3,10373579,32640,7628,24,21,17,38,72,21,123,238,272,20,86,126,13696,955402,1049984,0,0,6,0
19-20:52:45,111.207.2.200,3,10493934,1360000,7721,1000,14,13,43,172,31,179,243,372,10,61,372,81600,677140,715392,4,0,17,0
19-20:53:14,114.240.142.172,3,10493926,1765280,7718,1298,14,14,29,186,9,94,229,386,8,48,433,81600,981053,1048576,13,0,29,0
19-20:53:28,111.194.163.255,3,10493926,409451,7719,302,17,17,52,104,37,180,251,304,20,155,337,81600,844697,1048576,1,0,6,0
19-20:50:57,61.148.177.162,3,10193275,1175190,7497,868,0,60,142,220,41,279,347,120000,11,17,44,81600,505846,522944,94,0,111,0
19-20:54:18,114.253.173.12,3,10120278,550800,7443,405,26,21,34,792,20,1979,266,2771,9,18,57,13632,507780,522944,74,1,104,0
19-20:54:18,114.253.173.12,3,10120270,489600,7443,360,25,21,35,818,24,1881,267,2875,8,17,36,13632,503642,522944,82,0,118,0
19-20:54:40,111.194.154.140,3,10120270,1481040,7444,1089,15,15,33,136,13,124,232,336,6,43,234,27904,256424,263936,16,0,34,0
19-20:54:40,111.194.154.140,3,10120278,934320,7444,687,15,15,28,133,10,113,227,333,6,27,147,81664,262049,263936,19,0,44,0
19-20:55:19,123.117.89.26,3,10493934,156400,7719,115,16,16,46,131,48,266,251,418,8,43,108,81600,910706,1048576,3,0,9,0
19-20:56:19,111.196.5.50,3,10373579,39440,7630,29,16,15,89,252,45,271,303,565,20,144,176,81600,526520,557632,0,0,3,0
19-20:56:19,111.196.5.50,3,10373586,82960,7630,61,17,17,76,257,42,213,285,548,20,93,120,81600,506524,549440,1,0,3,0
19-20:56:45,111.201.150.208,3,10927081,1360,8037,1,22,21,80,187,29,235,285,407,20,375,435,81664,469897,525056,0,0,0,0
19-20:56:38,111.201.147.83,3,10557830,32640,7765,24,36,20,35,210,31,200,237,432,20,156,196,3328,82219,432640,0,0,2,0
19-20:57:5,111.194.99.105,3,10493926,121040,7718,89,14,14,142,265,26,171,341,465,20,289,434,81600,664765,1006400,0,0,3,0
19-20:55:16,114.245.69.11,3,10364095,4109804,7341,2912,14,14,18,51,5,34,217,251,6,22,233,0,255911,262144,34,0,56,0
19-20:57:41,61.148.243.250,3,10518800,141250,7737,107,114,34,134,1813,86,2459,508,3778,5,68,94,81600,880578,1048576,2,0,6,1
19-20:58:8,111.196.188.127,85,10493926,1436160,7719,1056,15,15,47,218,25,279,255,427,20,108,285,81600,894710,1009152,6,0,8,0
19-20:58:28,111.196.206.170,3,10566843,1044059,7772,769,12,12,58,129,11,105,257,329,20,219,489,13632,1111505,1572864,0,0,4,0
19-20:57:54,114.240.172.143,127,10799799,1418558,7942,1045,0,52,757,3007,159,1124,1388,4389,6,161,379,13632,851299,1048576,7,0,7,0
19-20:58:49,123.115.156.21,3,10493926,372640,7718,274,19,14,30,101,19,151,242,751,6,59,135,81600,606908,756160,7,0,7,0
19-21:00:3,114.250.251.72,3,10493926,455600,7719,335,17,17,133,502,46,481,398,983,20,237,433,6656,758823,1048576,0,0,4,0
19-20:58:51,111.196.75.91,3,10411835,707200,7658,520,19,18,89,466,57,481,357,120000,2,142,371,81600,875876,1039040,2,1,4,0
19-20:58:51,111.196.75.91,3,10411842,584800,7659,430,19,18,71,413,38,501,327,120000,2,110,221,21696,828992,1048576,2,1,4,0
19-21:01:20,123.126.85.129,3,10363374,440640,7623,324,16,14,21,82,16,160,221,282,7,19,58,81600,569887,603840,56,0,96,0
19-21:01:20,123.126.85.129,3,10363367,474640,7622,349,16,14,21,89,15,147,220,289,6,18,37,81600,511363,522944,43,0,98,0
19-21:01:31,123.113.86.185,3,10120278,1014560,7443,746,11,11,60,119,26,79,259,319,20,166,452,2048,714855,1049984,0,0,4,0
19-21:01:31,123.113.86.185,3,10120270,760240,7443,559,13,13,57,121,32,88,256,321,20,128,338,2176,651813,1049984,0,0,4,0
19-21:01:47,123.115.58.221,3,10453333,1360,7688,1,116,22,81,151,55,467,335,583,20,362,436,81600,467928,524992,0,0,0,0
19-21:01:53,123.113.123.136,3,10493934,259760,7720,191,12,12,36,59,11,64,236,259,20,103,194,81408,191185,197120,1,0,8,0
19-21:01:54,111.193.106.5,3,10282780,43520,7561,32,12,12,27,83,13,102,226,283,20,214,273,13632,166848,522944,0,0,2,0
19-21:00:41,123.117.49.30,72,10493934,2476112,7719,1830,20,20,297,1941,187,1245,797,2799,5,40,135,81664,261443,263936,16,0,21,2
19-21:01:59,123.113.251.248,3,10431161,0,7673,0,15,15,642,2425,75,607,1049,3104,20,436,556,81600,564193,685440,0,0,0,0
19-21:02:40,123.118.158.57,3,10120278,480091,7446,354,14,13,107,179,41,136,320,852,6,227,473,81600,843657,1048576,1,0,3,0
19-21:02:21,124.65.151.18,127,10028192,5514800,7376,4055,0,16,29,667,19,620,242,1287,5,15,425,81600,986804,1025472,73,0,73,1
19-21:02:40,123.118.158.57,3,10120270,342720,7443,252,24,15,131,908,151,1910,704,3018,8,144,379,81600,923963,1048576,2,2,3,0
19-21:02:21,124.65.151.18,127,10028184,4890560,7376,3596,0,17,30,695,24,495,240,1108,5,15,515,81600,1020130,1048576,80,0,87,3
19-21:02:49,123.115.54.70,3,10493926,5440,7718,4,15,15,288,1500,71,2380,717,4065,20,173,195,81664,194470,198656,1,1,0,0
19-21:02:59,123.121.178.58,48,10120278,601120,7442,442,240,22,100,702,67,1138,399,1378,20,101,325,13632,618289,718080,4,0,4,0
19-21:02:59,123.121.178.58,48,10120270,535840,7442,394,240,21,97,693,74,1138,391,1378,16,96,239,13632,506832,807872,1,0,1,0
19-21:03:30,114.250.156.160,3,10444443,4017440,7684,2954,15,13,17,55,8,88,216,255,6,15,188,81600,632749,647360,56,0,157,0
19-21:03:30,114.250.156.160,3,10444436,3924960,7682,2886,14,13,16,45,9,89,216,245,6,13,70,81600,537000,693632,66,0,171,0
19-21:03:52,123.113.111.91,127,10789493,554880,7936,408,66,20,95,610,40,617,328,1161,20,232,512,81600,740852,1048576,5,0,5,0
19-21:03:51,114.242.83.42,3,10431161,499120,7673,367,17,17,36,234,16,332,242,572,13,38,239,81600,1015252,1048576,8,0,23,0
19-21:03:51,114.242.83.42,3,10431153,311440,7672,229,15,15,36,227,16,359,243,586,12,39,137,81600,1017943,1048576,6,0,19,0
19-21:03:37,123.120.113.69,3,10493926,511360,7717,376,19,19,69,285,30,606,280,914,10,24,90,81600,513176,522944,27,0,48,0
19-21:04:0,111.194.169.38,3,10028184,160480,7376,118,19,19,90,195,20,223,293,438,20,243,435,81664,480643,525824,1,0,4,0
19-21:04:1,111.194.169.38,3,10028192,126480,7376,93,51,22,73,189,24,200,278,418,20,157,243,81664,486123,525824,0,0,3,0
19-21:04:12,123.113.111.91,127,10789486,343372,7936,256,40,17,84,403,54,759,321,1177,20,204,514,81600,794468,1048576,4,0,5,0
19-21:04:15,125.33.77.29,3,10453333,248880,7688,183,15,15,59,146,27,135,258,346,20,211,377,81600,826817,1000960,0,0,4,0
19-21:05:1,125.34.67.50,3,10493926,5440,7717,4,17,17,66,91,11,66,266,291,20,216,243,81664,253428,263936,0,0,1,0
19-21:05:27,111.197.115.38,3,10911414,409360,8026,301,14,14,199,367,29,175,398,567,20,95,316,81600,966773,1048576,0,0,7,0
19-21:05:51,123.119.55.166,3,10493926,549531,7719,405,17,17,32,171,26,172,232,371,16,61,230,81600,914325,979200,0,0,10,0
19-21:05:50,123.119.64.205,3,10358447,6131672,7337,4343,15,13,16,50,4,39,215,250,6,12,166,0,257997,262144,49,0,85,0
19-21:06:32,123.115.99.88,3,10670827,769760,7847,566,16,16,47,98,14,157,247,298,20,176,377,81600,671163,794240,0,0,5,0
19-21:06:25,124.64.92.39,3,10453333,236640,7688,174,371,27,102,856,173,1514,632,2370,19,120,163,81600,500161,522944,2,2,1,0
19-21:06:35,124.64.48.13,3,10493934,4080,7719,3,20,20,206,2490,182,3775,802,6265,8,87,128,81600,507810,522944,1,1,0,0
19-21:06:52,123.119.50.183,3,10493934,129600,7290,90,15,15,25,40,11,59,224,240,20,51,93,87616,499100,527040,0,0,9,0
19-21:04:17,123.121.206.151,3,10493926,1522369,7718,1120,16,16,1364,17512,850,36021,8673,56468,5,117,313,4864,929360,1048576,8,2,9,2
19-21:06:53,61.148.196.106,3,10493934,5034720,7719,3702,13,13,16,104,6,90,215,304,6,15,311,81600,507716,522944,74,0,92,0
19-21:06:53,111.192.24.215,3,10713366,144160,7880,106,17,17,73,183,42,248,275,420,6,32,106,6144,134970,197120,2,0,14,0
19-21:07:26,114.250.70.38,3,10493934,58480,7720,43,16,16,92,274,29,197,293,474,20,164,434,81600,866467,1048576,0,0,2,0
19-21:07:43,111.197.64.131,3,10028184,882640,7375,649,13,13,61,94,19,70,261,294,20,204,432,1472,723905,1048576,1,0,4,0
19-21:07:43,111.197.64.131,3,10028192,474640,7375,349,12,12,53,91,20,78,253,291,20,138,301,1728,805768,1048576,0,0,3,0
19-21:07:23,111.201.39.186,4,10147475,6707292,7188,4751,13,11,13,23,5,27,213,223,5,11,51,87104,129758,129940,88,0,96,1
19-21:07:52,111.194.191.253,3,10493926,238000,7718,175,16,16,83,396,47,415,304,814,6,96,243,81664,260221,263936,1,0,2,0
19-21:06:54,123.121.183.103,3,10493926,12657243,7718,9307,18,18,20,87,10,243,223,742,5,9,64,81600,750614,1048576,15,0,27,2
19-21:07:20,124.64.186.50,14,10493926,423051,7719,312,0,55,144,694,180,1555,461,2602,3,20,62,81600,515723,522944,81,1,66,4
19-21:06:38,114.253.156.154,3,10493934,45782,7719,34,16,16,43,232,28,389,256,120000,2,44,123,81664,261562,263936,1,0,7,0
19-21:08:46,123.119.35.157,127,10493926,620160,7718,456,13,12,48,216,18,283,263,499,20,255,524,81600,775854,1048576,2,0,4,0
19-21:09:19,123.116.100.29,3,10431161,369920,7672,272,122,16,100,150,47,469,351,591,20,253,436,81600,607228,731712,0,0,2,0
19-21:09:19,123.116.100.29,3,10431153,304640,7672,224,122,26,78,151,37,469,313,591,20,154,408,81600,900868,1036352,0,0,3,0
19-21:09:37,114.248.151.116,3,10493934,388960,7717,286,13,13,103,290,44,299,330,582,20,159,352,13632,459059,522944,0,0,4,0
19-21:09:54,123.122.189.72,3,10493926,590240,7719,434,24,24,146,237,21,270,348,507,10,33,123,81600,555456,568512,10,0,17,0
19-21:10:25,111.197.223.241,3,10493934,174144,7719,129,19,19,30,111,18,245,232,407,16,28,50,81600,513143,522944,13,0,25,0
19-21:10:33,114.242.48.180,11,10493926,1980160,7718,1456,17,17,29,185,18,108,230,490,5,22,387,81600,507997,522944,57,0,54,3
19-21:09:4,123.114.95.98,3,10493926,1785680,7718,1313,22,22,183,1185,130,2801,491,3907,5,16,40,81600,509627,522944,74,1,138,4
19-21:11:34,61.48.70.84,3,10493934,287528,7718,212,12,12,45,113,16,164,245,313,20,151,244,81664,254394,263936,0,0,5,0
19-21:11:40,61.49.104.13,3,10493934,61200,7719,45,17,17,49,235,26,494,273,754,18,77,194,81664,194998,197120,1,0,5,0
19-21:04:31,111.192.59.130,3,10806289,1393080,7665,988,19,19,909,12279,882,14422,3944,120000,5,23,96,87616,517710,525696,83,3,88,7
19-21:11:30,114.248.200.240,3,10431153,129264,7672,96,0,42,247,2406,90,3019,725,5425,7,112,195,81664,196115,198656,1,0,3,0
19-21:11:30,114.248.200.240,15,10431161,138720,7672,102,0,35,259,2331,145,4251,765,6582,6,64,195,81664,196728,198656,2,1,2,0
19-21:12:6,114.244.217.249,3,10493934,100640,7719,74,14,14,63,308,59,727,337,940,6,139,302,81600,625575,677312,2,1,4,0
19-21:12:24,114.248.93.193,3,10411835,144160,7657,106,11,11,80,146,69,181,283,378,20,275,332,13696,872297,1047296,0,0,1,0
19-21:12:24,114.248.93.193,3,10411842,126480,7656,93,11,11,57,137,53,152,259,354,20,135,163,13696,938853,1047296,1,0,3,0
19-21:13:18,124.64.61.216,90,10411835,555915,7657,409,13,13,91,1010,65,2086,332,3096,5,88,226,0,680638,1049984,3,1,4,1
19-21:13:18,124.64.61.216,61,10411842,447488,7659,330,12,12,80,794,67,770,332,1912,5,71,203,0,793633,1049984,3,0,4,1
19-21:14:13,123.117.207.153,3,10226406,859520,7522,632,35,24,160,7299,371,20434,1406,32800,5,63,183,1408,775776,1048576,1,0,9,1
19-21:14:28,124.64.241.253,3,10431153,614220,7389,435,13,13,121,1423,38,1043,379,2490,20,108,296,512,463425,525696,1,1,7,0
19-21:15:7,111.194.215.235,3,10493926,133280,7718,98,18,18,65,340,37,327,278,647,20,106,281,81600,928769,1048576,0,0,4,0
19-21:14:22,114.246.2.94,3,10458429,111578,7691,84,0,48,810,14129,435,13553,2394,27682,20,68,141,13632,971320,1048576,0,0,7,0
19-21:16:2,111.197.43.145,76,10493934,462952,7719,359,13,13,186,854,52,890,470,1820,6,73,168,81600,693346,941120,14,0,6,0
19-21:16:50,111.192.79.59,3,10028184,80240,7376,59,14,14,101,163,17,104,301,363,20,152,244,81664,254990,263936,0,0,4,0
19-21:16:50,111.192.79.59,3,10028192,137360,7376,101,15,15,86,159,20,106,285,359,20,119,244,17664,241431,263936,0,0,5,0
19-21:16:34,123.124.23.194,3,10453558,843200,7689,620,36,32,244,830,156,1158,1025,9753,5,218,598,0,517842,1048576,2,0,4,1
19-21:16:43,114.253.168.100,3,10911414,350880,8026,258,14,14,101,374,102,624,362,1171,13,53,143,81600,920069,946560,1,0,10,0
19-21:16:37,123.118.218.192,3,10057171,1938980,7507,1447,38,26,42,160,23,356,246,516,7,14,51,14656,807737,957376,101,0,122,0
19-21:16:43,61.149.95.146,18,10493926,835040,7717,614,15,15,155,4301,146,4776,853,9268,5,34,208,13632,593797,620160,19,0,35,4
19-21:17:14,114.241.57.177,3,10493934,156400,7718,115,13,13,130,393,34,412,357,804,20,79,243,81664,259627,263936,1,0,7,0
19-21:17:39,123.114.135.144,3,10493934,274720,7718,202,19,19,89,446,37,562,307,1035,20,100,221,81600,760105,829632,0,0,6,0
19-21:17:53,111.194.14.14,10,10017049,59840,7369,44,16,16,43,98,22,186,242,298,20,91,179,81664,257761,262400,2,0,5,0
19-21:17:53,111.194.14.14,3,10017041,69360,7367,51,13,13,38,95,22,151,238,295,18,64,172,81664,260613,263936,1,0,7,0
19-21:16:30,123.115.228.151,127,10453333,2143700,8042,1649,18,18,279,5894,348,8523,1461,14417,5,92,445,81600,830852,969856,28,0,11,2
19-21:18:23,111.194.87.252,3,10453333,85680,7688,63,12,12,18,34,12,72,218,234,20,105,176,10688,467102,595712,0,0,3,0
19-21:13:22,123.116.192.42,24,10263003,1787926,7548,1318,16,16,477,9240,310,12435,1434,120000,5,18,88,81664,262212,263936,108,0,119,1
19-21:18:38,123.114.82.91,3,10028184,342720,7376,252,16,16,104,295,39,399,325,694,20,207,424,81600,834797,1048576,1,0,5,0
19-21:18:38,123.114.82.91,3,10028192,396038,7377,292,17,17,98,299,46,313,319,612,20,178,343,81600,823319,984640,0,0,5,0
19-21:18:40,114.249.95.123,3,10028192,29920,7377,22,21,21,188,1356,70,1582,684,3050,10,159,192,81664,193497,197120,1,1,0,0
19-21:18:40,114.249.95.123,3,10028184,175991,7375,131,23,22,172,1348,91,1681,676,3041,5,123,195,81664,195406,198656,3,2,1,1
19-21:18:51,61.48.61.167,3,10431153,665040,7672,489,17,17,161,323,30,151,361,523,20,274,463,81600,802612,1048576,0,0,6,0
19-21:18:51,61.48.61.167,3,10431161,625600,7673,460,18,18,145,326,27,111,344,526,20,239,440,81600,807165,1048576,0,0,6,0
19-21:18:53,111.196.141.144,3,10493926,186320,7718,137,19,19,600,2564,141,1743,1415,4749,20,278,433,81600,733200,900352,0,0,3,0
19-21:19:40,123.117.68.210,3,10493926,155040,7717,114,0,46,147,357,40,590,387,887,20,139,334,13632,675961,788800,2,0,4,0
19-21:20:13,114.241.23.111,3,10493926,252960,7719,186,18,18,117,253,31,146,316,453,20,368,597,81600,569254,1048576,0,0,2,0
19-21:20:10,123.121.141.227,3,10426251,141120,7242,98,51,27,66,362,35,695,282,1057,17,29,66,14720,939464,1050112,7,0,19,0
19-21:20:20,111.194.171.4,3,10493934,13600,7719,10,26,26,253,1251,78,1342,668,2702,20,198,241,81664,255026,263936,1,1,0,0
19-21:20:34,123.115.156.18,3,10373586,391680,7631,288,96,33,103,1739,37,1332,396,3240,17,94,187,81600,852593,1048576,1,0,5,0
19-21:20:31,114.243.224.139,3,10493926,400032,7720,295,24,24,141,256,19,427,349,673,20,33,102,81664,261372,263936,8,0,20,0
19-21:21:11,123.115.40.134,3,10453333,34000,7689,25,15,15,258,477,35,230,481,844,20,301,433,81600,725708,1048576,0,0,2,0
19-21:21:38,125.33.12.108,3,10493926,727600,7718,535,40,39,122,554,31,372,341,899,6,102,372,81600,524168,579392,2,0,12,0
19-21:19:48,123.117.62.161,127,10493934,1778880,7719,1308,13,13,610,3221,683,8713,2286,11437,5,60,180,81600,563034,693632,5,2,8,1
19-21:22:11,123.112.128.115,3,10493934,24480,7719,18,14,14,101,372,36,450,377,974,20,201,244,81664,254936,263936,0,0,2,0
19-21:22:13,114.244.242.105,3,10493934,47600,7719,35,18,18,125,214,20,116,324,414,20,305,436,47360,756566,1048576,0,0,2,0
19-21:22:2,111.192.53.64,3,10411842,291040,7659,214,65,20,47,719,67,1955,318,2680,6,18,52,81600,514752,522944,66,2,99,0
19-21:22:2,111.192.53.64,3,10411835,330480,7658,243,55,19,42,636,51,1551,302,2544,6,18,87,81600,515388,522944,67,1,101,0
19-21:23:13,114.249.156.24,3,10918736,405280,8031,298,28,28,91,303,30,350,307,656,20,109,243,81600,970822,1044480,1,0,8,0
19-21:23:33,114.249.19.7,3,10493934,3484528,7719,2566,15,15,20,36,10,79,220,236,6,12,34,81600,504269,522944,85,0,141,0
19-21:24:4,114.246.230.7,3,10493934,908480,7719,668,16,16,130,278,24,258,339,518,20,146,383,81600,672962,772480,0,0,4,0
19-21:24:9,123.115.236.68,19,10444436,1530000,7682,1125,20,15,20,184,10,268,223,452,8,20,389,81600,506795,522944,71,0,71,0
19-21:24:9,123.115.236.68,19,10444443,2494240,7683,1834,20,15,21,193,13,212,223,405,6,25,434,81600,504230,522944,62,0,64,0
19-21:24:57,123.122.128.153,3,10075463,1060412,7137,751,16,16,237,840,273,2014,871,2847,5,17,46,129940,129940,129940,53,1,118,3
19-21:26:44,111.198.254.49,3,10373586,0,7631,0,31,31,144,193,17,112,344,393,20,226,242,81664,250100,262400,0,0,0,0
19-21:27:34,114.241.27.62,3,10493934,160480,7719,118,12,12,38,91,25,134,237,291,20,95,207,81600,500936,522944,0,0,6,0
19-21:27:49,124.64.167.36,3,10491218,209440,7717,154,11,11,40,105,30,121,240,305,20,158,206,81600,437698,522944,0,0,2,0
19-21:26:40,123.112.46.227,3,10453333,4009723,7688,2950,0,34,56,118,22,337,261,604,5,12,32,81600,502004,522944,107,0,148,14
19-21:28:12,123.118.230.107,3,10493934,631040,7719,464,17,17,62,132,20,89,261,332,20,132,291,81600,925447,1048576,0,0,4,0
19-21:28:13,111.194.207.43,3,10493926,36720,7718,27,16,16,116,1113,61,1278,480,3356,5,82,145,81600,503331,522944,1,0,4,1
19-21:28:25,123.117.232.186,3,10493934,489600,7719,360,13,13,74,178,25,121,274,378,20,151,407,81600,561188,631040,0,0,4,0
19-21:29:13,114.243.52.229,3,10068866,212160,7407,156,11,11,30,82,25,114,230,282,20,102,233,81600,930308,992832,1,0,4,0
19-21:29:8,111.192.69.55,3,10493934,136902,7719,101,11,11,73,2834,80,3033,429,9147,5,44,145,81600,669766,780672,2,0,9,2
19-21:29:50,111.197.146.49,84,10648807,2837152,7832,2089,16,16,35,143,38,244,236,368,6,57,434,0,850107,1048576,8,0,10,0
19-21:29:54,123.121.160.157,3,10493926,557600,7719,410,15,15,102,350,49,472,328,858,20,152,319,81600,905482,1048576,0,0,5,0
19-21:30:6,123.115.153.160,3,10120270,274720,7444,202,40,31,67,188,29,143,267,388,20,151,437,46144,916155,1048576,0,0,4,0
19-21:30:6,123.115.153.160,3,10120278,278800,7444,205,36,36,64,189,31,160,263,389,20,138,436,81600,936952,1048576,0,0,3,0
19-21:29:24,123.116.84.107,3,10493934,44880,7720,33,19,19,901,8616,204,2835,1715,11075,20,210,246,81664,253979,263936,1,0,2,0
19-21:30:50,123.120.217.249,3,10493934,650080,7719,478,33,20,88,234,45,152,288,434,20,190,436,20992,709821,1048576,0,0,4,0
19-21:30:36,123.122.169.164,3,10120278,243488,7443,180,33,33,151,2200,110,3539,638,5739,5,49,140,13632,514344,609280,6,0,15,2
19-21:30:36,123.122.169.164,3,10120270,319600,7442,235,15,15,113,2183,85,3075,551,5498,5,39,308,13632,794780,824192,5,0,14,2
19-21:30:50,61.48.215.5,3,10493926,711280,7718,523,0,48,98,245,94,489,374,959,5,23,91,81664,197700,198656,51,0,83,1
19-21:29:39,61.148.243.229,127,10028184,2686000,7376,1975,47,47,4113,6189,322,3592,5784,9589,19,201,296,81600,719940,1048576,5,0,6,0
19-21:32:46,123.117.62.22,3,10493926,651440,7717,479,13,13,19,127,13,397,224,531,6,19,90,81600,512958,522944,56,0,90,0
19-21:32:50,123.120.153.36,3,10493934,174966,7720,129,19,14,47,188,43,201,249,388,20,66,252,0,604440,1048576,0,0,5,0
19-21:32:45,111.198.38.24,3,10411842,820608,7659,604,15,15,30,143,29,350,233,450,7,24,82,0,502869,1048576,35,0,62,0
19-21:32:45,111.198.38.24,3,10411835,549440,7658,404,15,15,28,134,31,342,233,463,13,23,61,0,540500,1048576,34,0,59,0
19-21:33:13,123.114.161.50,3,10028184,6800,7376,5,19,19,184,1060,53,972,555,2158,20,226,244,81664,254304,263936,0,0,0,0
19-21:33:13,123.114.161.50,3,10028192,8160,7377,6,25,24,185,1095,58,975,573,2158,20,223,243,81664,254333,263936,0,0,0,0
19-21:33:17,114.240.215.198,3,10493926,359040,7718,264,23,23,86,203,16,166,287,525,20,95,196,81664,195557,198656,0,0,8,0
19-21:34:12,61.48.2.195,3,10444436,97920,7682,72,16,16,51,153,28,136,254,362,20,127,302,81600,885197,979200,0,0,3,0
19-21:34:12,61.48.2.195,3,10444443,73440,7683,54,16,16,50,176,27,211,253,387,20,120,238,81600,873114,946560,0,0,3,0
19-21:35:10,114.248.232.82,3,10493934,374000,7719,275,44,32,268,1317,96,1296,804,2709,20,251,356,81600,836992,1048576,0,0,3,0
19-21:35:24,123.121.46.65,3,10493926,248880,7720,183,11,11,114,206,11,61,314,406,20,222,385,81600,695608,894912,0,0,4,0
19-21:34:14,111.207.146.203,3,10493934,6008214,7719,4418,28,26,42,330,35,619,271,1669,5,12,59,81600,512976,522944,86,0,150,5
19-21:33:48,114.243.166.231,3,10493934,0,7719,0,16,16,73,171,12,200,272,120000,2,225,243,81664,253536,263936,1,0,0,0
19-21:35:48,114.249.73.139,3,10493926,422960,7718,311,17,16,72,125,22,68,272,325,20,191,372,81600,753119,900352,0,0,4,0
19-21:36:1,125.34.101.223,3,10493926,465120,7289,323,23,17,69,415,22,409,316,775,5,157,411,87616,486854,525760,3,0,7,1
19-21:34:58,61.50.242.70,80,10493926,728960,7718,536,16,16,537,1938,151,1997,940,3935,5,71,257,81600,544769,813312,3,0,8,1
19-21:36:27,123.118.185.197,12,10453333,149500,8042,115,17,17,33,90,11,123,232,290,20,40,102,81600,510449,522944,56,0,12,0
19-21:36:40,182.48.98.215,7,10493934,2676480,7718,1968,15,12,14,25,5,35,214,225,6,15,58,81600,536456,595712,171,0,111,0
19-21:36:58,123.115.153.104,3,10453333,216240,7688,159,15,14,58,101,12,50,257,301,20,258,408,81600,808915,1047232,0,0,3,0
19-21:37:4,114.240.112.59,3,10453333,0,7688,0,16,16,59,96,17,80,259,296,20,228,244,81664,253364,263936,0,0,0,0
19-21:37:4,111.197.213.2,3,10789486,728960,7937,536,156,24,206,551,53,628,569,1244,20,249,435,2855680,2855680,2855680,0,0,3,0
19-21:37:4,111.197.213.2,3,10789493,998240,7936,734,156,26,200,550,53,679,553,1241,20,242,437,2855680,2855680,2855680,0,0,3,0
19-21:37:21,111.194.223.251,3,10444436,0,7682,0,16,16,73,138,23,207,274,345,20,185,196,81664,194139,198656,0,0,0,0
19-21:37:21,111.194.223.251,3,10444443,0,7683,0,16,16,73,137,20,191,272,337,20,185,194,81664,192652,197120,0,0,0,0
19-21:37:49,123.123.22.192,3,10209330,435200,7510,320,13,13,46,739,28,490,306,1638,10,111,377,81600,501516,522944,2,0,13,0
19-21:37:49,123.123.22.192,3,10209338,382698,7509,282,13,13,40,750,28,678,285,1622,12,83,343,81600,660430,737152,2,0,11,0
19-21:37:58,114.254.39.5,3,10996393,360400,8088,265,21,21,108,162,20,80,308,362,20,268,434,81600,729906,976512,0,0,3,0
19-21:37:58,114.254.39.5,3,10996400,218960,8089,161,21,21,76,162,21,94,275,362,20,135,243,81600,904760,1048576,0,0,3,0
19-21:38:4,114.248.2.198,3,10493926,137360,7718,101,28,21,61,201,30,211,264,401,20,67,157,81600,876436,1048576,2,0,6,0
19-21:38:46,114.253.108.29,3,10493926,171360,7718,126,21,18,32,72,12,96,232,272,20,94,196,81664,195790,198656,0,0,6,0
